Item,Date,DateTime,Timestamp,Reference_Price,Best_Ask_Price,Best_Bid_Price,Spread
ANKRIRT,2024-12-24,2024-12-24 17:08:34.617000+03:30,1735047514617,30090.0,35000.0,26990.0,8010.0
ANKRUSDT,2024-12-24,2024-12-24 17:08:34.886000+03:30,1735047514886,0.03799,0.0551,0.00198,0.05312
APEIRT,2024-12-24,2024-12-24 17:08:35.208000+03:30,1735047515208,999950.0,1089000.0,936900.0,152100.0
APEUSDT,2024-12-24,2024-12-24 17:08:34.781000+03:30,1735047514781,1.26,1.53,1.077,0.45300000000000007
API3IRT,2024-12-24,2024-12-24 17:08:35.257000+03:30,1735047515257,1370000.0,1505990.0,1144600.0,361390.0
API3USDT,2024-12-24,2024-12-24 17:08:34.685000+03:30,1735047514685,1.762,2.38,1.34,1.0399999999999998
APTIRT,2024-12-24,2024-12-24 17:08:35.279000+03:30,1735047515279,7632220.0,7729990.0,7300090.0,429900.0
APTUSDT,2024-12-24,2024-12-24 17:08:34.710000+03:30,1735047514710,9.67,10.101,9.1829,0.9181000000000008
ARBIRT,2024-12-24,2024-12-24 17:08:34.569000+03:30,1735047514569,646960.0,667050.0,626020.0,41030.0
ARBUSDT,2024-12-24,2024-12-24 17:08:34.864000+03:30,1735047514864,0.818,0.854,0.773,0.08099999999999996
ATOMIRT,2024-12-24,2024-12-24 17:08:35.326000+03:30,1735047515326,5490000.0,5680000.0,5150020.0,529980.0
ATOMUSDT,2024-12-24,2024-12-24 17:08:34.729000+03:30,1735047514729,6.993,7.63,6.28,1.3499999999999996
AVAXIRT,2024-12-24,2024-12-24 17:08:35.247000+03:30,1735047515247,31270120.0,33100000.0,29800000.0,3300000.0
AVAXUSDT,2024-12-24,2024-12-24 17:08:34.823000+03:30,1735047514823,39.799,41.7,36.999,4.7010000000000005
AXSIRT,2024-12-24,2024-12-24 17:08:35.380000+03:30,1735047515380,5399800.0,5662220.0,5110010.0,552210.0
AXSUSDT,2024-12-24,2024-12-24 17:08:34.775000+03:30,1735047514775,6.85,7.61,5.75,1.8600000000000003
BALIRT,2024-12-24,2024-12-24 17:08:35.340000+03:30,1735047515340,2111750.0,2710000.0,1310000.0,1400000.0
BALUSDT,2024-12-24,2024-12-24 17:08:34.762000+03:30,1735047514762,2.689,3.6,2.05,1.5500000000000003
BANANAIRT,2024-12-24,2024-12-24 17:08:34.594000+03:30,1735047514594,33094370.0,37565680.0,29571800.0,7993880.0
BANANAUSDT,2024-12-24,2024-12-24 17:08:34.862000+03:30,1735047514862,40.39,50.5,29.0,21.5
BANDIRT,2024-12-24,2024-12-24 17:08:34.549000+03:30,1735047514549,1211260.0,1440000.0,1000000.0,440000.0
BANDUSDT,2024-12-24,2024-12-24 17:08:34.845000+03:30,1735047514845,1.533,2.2,0.735,1.4650000000000003
BATIRT,2024-12-24,2024-12-24 17:08:35.342000+03:30,1735047515342,231910.0,237600.0,222720.0,14880.0
BATUSDT,2024-12-24,2024-12-24 17:08:34.740000+03:30,1735047514740,0.2949,0.3423,0.2068,0.13549999999999998
BCHIRT,2024-12-24,2024-12-24 17:08:35.300000+03:30,1735047515300,366880780.0,399099990.0,340331520.0,58768470.0
BCHUSDT,2024-12-24,2024-12-24 17:08:34.667000+03:30,1735047514667,466.03,485.0,424.0,61.0
BICOIRT,2024-12-24,2024-12-24 17:08:34.525000+03:30,1735047514525,243160.0,270750.0,193410.0,77340.0
BICOUSDT,2024-12-24,2024-12-24 17:08:34.972000+03:30,1735047514972,0.305,0.4249,0.1681,0.25680000000000003
BLURIRT,2024-12-24,2024-12-24 17:08:35.415000+03:30,1735047515415,216010.0,224810.0,202000.0,22810.0
BLURUSDT,2024-12-24,2024-12-24 17:08:34.818000+03:30,1735047514818,0.2737,0.3723,0.195,0.1773
BNBIRT,2024-12-24,2024-12-24 17:08:35.322000+03:30,1735047515322,544450000.0,548460000.0,535000010.0,13459990.0
BNBUSDT,2024-12-24,2024-12-24 17:08:34.684000+03:30,1735047514684,688.0,699.9999,672.8,27.19990000000007
BNXIRT,2024-12-24,2024-12-24 17:08:34.660000+03:30,1735047514660,345120.0,389900.0,308070.0,81830.0
BNXUSDT,2024-12-24,2024-12-24 17:08:34.926000+03:30,1735047514926,0.4314,0.605,0.28,0.32499999999999996
BTCIRT,2024-12-24,2024-12-24 17:08:35.205000+03:30,1735047515205,74680000000.0,74887990000.0,74280130030.0,607859970.0
BTCUSDT,2024-12-24,2024-12-24 17:08:34.637000+03:30,1735047514637,94516.94,95000.0,93720.0,1280.0
CAKEIRT,2024-12-24,2024-12-24 17:08:35.413000+03:30,1735047515413,2049720.0,2154890.0,1955760.0,199130.0
CAKEUSDT,2024-12-24,2024-12-24 17:08:34.939000+03:30,1735047514939,2.59,2.7499,2.4298,0.3200999999999996
CATIIRT,2024-12-24,2024-12-24 17:08:34.645000+03:30,1735047514645,308260.0,320000.0,290000.0,30000.0
CATIUSDT,2024-12-24,2024-12-24 17:08:34.908000+03:30,1735047514908,0.3921,0.43,0.33,0.09999999999999998
CELRIRT,2024-12-24,2024-12-24 17:08:34.551000+03:30,1735047514551,16490.0,17500.0,15200.0,2300.0
CELRUSDT,2024-12-24,2024-12-24 17:08:34.847000+03:30,1735047514847,0.02077,0.026,0.0172,0.008799999999999999
CHZIRT,2024-12-24,2024-12-24 17:08:35.227000+03:30,1735047515227,73670.0,78000.0,69500.0,8500.0
CHZUSDT,2024-12-24,2024-12-24 17:08:34.797000+03:30,1735047514797,0.0935,0.103,0.083,0.01999999999999999
COMPIRT,2024-12-24,2024-12-24 17:08:35.325000+03:30,1735047515325,68534840.0,81000000.0,58860120.0,22139880.0
COMPUSDT,2024-12-24,2024-12-24 17:08:34.750000+03:30,1735047514750,85.17,114.56,68.8,45.760000000000005
CRVIRT,2024-12-24,2024-12-24 17:08:35.365000+03:30,1735047515365,767960.0,788850.0,750000.0,38850.0
CRVUSDT,2024-12-24,2024-12-24 17:08:34.773000+03:30,1735047514773,0.969,1.001,0.905,0.09599999999999986
CVCIRT,2024-12-24,2024-12-24 17:08:35.307000+03:30,1735047515307,136530.0,141360.0,132450.0,8910.0
CVCUSDT,2024-12-24,2024-12-24 17:08:34.726000+03:30,1735047514726,0.1733,0.1955,0.14,0.055499999999999994
CVXIRT,2024-12-24,2024-12-24 17:08:34.564000+03:30,1735047514564,3790140.0,3825020.0,3702000.0,123020.0
CVXUSDT,2024-12-24,2024-12-24 17:08:34.859000+03:30,1735047514859,4.834,5.3,4.2,1.0999999999999996
DAIIRT,2024-12-24,2024-12-24 17:08:35.238000+03:30,1735047515238,793000.0,799540.0,784000.0,15540.0
DAIUSDT,2024-12-24,2024-12-24 17:08:34.807000+03:30,1735047514807,1.001,1.0611,0.9912,0.06989999999999996
DAOIRT,2024-12-24,2024-12-24 17:08:35.293000+03:30,1735047515293,273100.0,289090.0,261030.0,28060.0
DAOUSDT,2024-12-24,2024-12-24 17:08:34.713000+03:30,1735047514713,0.346,0.44,0.276,0.16399999999999998
DOGEIRT,2024-12-24,2024-12-24 17:08:35.204000+03:30,1735047515204,257871.0,258950.0,255900.0,3050.0
DOGEUSDT,2024-12-24,2024-12-24 17:08:34.781000+03:30,1735047514781,0.3275,0.331,0.3161212,0.014878800000000025
DOGSIRT,2024-12-24,2024-12-24 17:08:34.603000+03:30,1735047514603,452.0,475.0,428.0,47.0
DOGSUSDT,2024-12-24,2024-12-24 17:08:34.869000+03:30,1735047514869,0.000572,0.0005837,0.0005519,3.1800000000000014e-05
DOTIRT,2024-12-24,2024-12-24 17:08:35.272000+03:30,1735047515272,5880000.0,5975000.0,5601980.0,373020.0
DOTUSDT,2024-12-24,2024-12-24 17:08:34.671000+03:30,1735047514671,7.413,7.7,7.12,0.5800000000000001
DYDXIRT,2024-12-24,2024-12-24 17:08:35.266000+03:30,1735047515266,1238990.0,1266280.0,1186020.0,80260.0
DYDXUSDT,2024-12-24,2024-12-24 17:08:34.697000+03:30,1735047514697,1.555,1.64,1.462,0.17799999999999994
EDUIRT,2024-12-24,2024-12-24 17:08:34.547000+03:30,1735047514547,438000.0,481510.0,400390.0,81120.0
EDUUSDT,2024-12-24,2024-12-24 17:08:34.962000+03:30,1735047514962,0.5491,0.765,0.35,0.41500000000000004
EGALAIRT,2024-12-24,2024-12-24 17:08:35.288000+03:30,1735047515288,30000.0,31600.0,28300.0,3300.0
EGALAUSDT,2024-12-24,2024-12-24 17:08:34.703000+03:30,1735047514703,0.03818,0.04218,0.0329,0.009280000000000004
EGLDIRT,2024-12-24,2024-12-24 17:08:35.401000+03:30,1735047515401,29137890.0,35647000.0,24500000.0,11147000.0
EGLDUSDT,2024-12-24,2024-12-24 17:08:34.818000+03:30,1735047514818,36.89,48.9,28.2,20.7
EIGENIRT,2024-12-24,2024-12-24 17:08:35.395000+03:30,1735047515395,3043010.0,3250000.0,2880000.0,370000.0
EIGENUSDT,2024-12-24,2024-12-24 17:08:34.941000+03:30,1735047514941,3.89,4.65,3.398,1.2520000000000002
ENAIRT,2024-12-24,2024-12-24 17:08:34.546000+03:30,1735047514546,847990.0,859950.0,814570.0,45380.0
ENAUSDT,2024-12-24,2024-12-24 17:08:34.834000+03:30,1735047514834,1.079,1.128,1.021,0.10699999999999998
ENJIRT,2024-12-24,2024-12-24 17:08:35.349000+03:30,1735047515349,190500.0,220000.0,164000.0,56000.0
ENJUSDT,2024-12-24,2024-12-24 17:08:34.757000+03:30,1735047514757,0.2388,0.302,0.1922,0.10979999999999998
ENSIRT,2024-12-24,2024-12-24 17:08:35.354000+03:30,1735047515354,29100050.0,30703450.0,26878790.0,3824660.0
ENSUSDT,2024-12-24,2024-12-24 17:08:34.774000+03:30,1735047514774,36.84,38.9,32.02,6.8799999999999955
EOSIRT,2024-12-24,2024-12-24 17:08:35.341000+03:30,1735047515341,677000.0,699090.0,655020.0,44070.0
EOSUSDT,2024-12-24,2024-12-24 17:08:34.700000+03:30,1735047514700,0.8559,0.91,0.7939,0.11609999999999998
ETCIRT,2024-12-24,2024-12-24 17:08:35.377000+03:30,1735047515377,21750020.0,22792000.0,20334910.0,2457090.0
ETCUSDT,2024-12-24,2024-12-24 17:08:34.734000+03:30,1735047514734,27.65,29.109,24.41,4.699000000000002
ETHFIIRT,2024-12-24,2024-12-24 17:08:34.639000+03:30,1735047514639,1657700.0,2080000.0,1410130.0,669870.0
ETHFIUSDT,2024-12-24,2024-12-24 17:08:34.918000+03:30,1735047514918,2.07,3.1,1.1,2.0
ETHIRT,2024-12-24,2024-12-24 17:08:35.227000+03:30,1735047515227,2710020030.0,2732000000.0,2693000010.0,38999990.0
ETHUSDT,2024-12-24,2024-12-24 17:08:34.652000+03:30,1735047514652,3439.8,3480.0,3375.0,105.0
FETIRT,2024-12-24,2024-12-24 17:08:34.569000+03:30,1735047514569,1085100.0,1109260.0,1039320.0,69940.0
FETUSDT,2024-12-24,2024-12-24 17:08:34.853000+03:30,1735047514853,1.3835,1.439,1.265,0.17400000000000015
FILIRT,2024-12-24,2024-12-24 17:08:35.250000+03:30,1735047515250,4190020.0,4300000.0,4058000.0,242000.0
FILUSDT,2024-12-24,2024-12-24 17:08:34.683000+03:30,1735047514683,5.32,5.55,5.05,0.5
FLOWIRT,2024-12-24,2024-12-24 17:08:35.206000+03:30,1735047515206,619990.0,691680.0,532590.0,159090.0
FLOWUSDT,2024-12-24,2024-12-24 17:08:34.788000+03:30,1735047514788,0.779,1.03,0.631,0.399
FTMIRT,2024-12-24,2024-12-24 17:08:35.346000+03:30,1735047515346,765500.0,774000.0,761210.0,12790.0
FTMUSDT,2024-12-24,2024-12-24 17:08:34.739000+03:30,1735047514739,0.9666,0.988,0.9527,0.0353
GIRT,2024-12-24,2024-12-24 17:08:34.617000+03:30,1735047514617,25630.0,27330.0,22520.0,4810.0
GLMIRT,2024-12-24,2024-12-24 17:08:35.243000+03:30,1735047515243,295070.0,330490.0,248000.0,82490.0
GLMUSDT,2024-12-24,2024-12-24 17:08:34.817000+03:30,1735047514817,0.3735,0.49,0.2401,0.24989999999999998
GMTIRT,2024-12-24,2024-12-24 17:08:35.276000+03:30,1735047515276,111060.0,116210.0,105250.0,10960.0
GMTUSDT,2024-12-24,2024-12-24 17:08:34.684000+03:30,1735047514684,0.139,0.19,0.108,0.082
GMXIRT,2024-12-24,2024-12-24 17:08:35.415000+03:30,1735047515415,23671900.0,28008300.0,18910010.0,9098290.0
GMXUSDT,2024-12-24,2024-12-24 17:08:34.962000+03:30,1735047514962,29.77,44.13,15.0,29.130000000000003
GRTIRT,2024-12-24,2024-12-24 17:08:35.358000+03:30,1735047515358,180820.0,189890.0,164900.0,24990.0
GRTUSDT,2024-12-24,2024-12-24 17:08:34.755000+03:30,1735047514755,0.23,0.2477,0.195,0.0527
GUSDT,2024-12-24,2024-12-24 17:08:34.881000+03:30,1735047514881,0.03211,0.03607,0.018,0.01807
HBARIRT,2024-12-24,2024-12-24 17:08:35.305000+03:30,1735047515305,252500.0,257540.0,245700.0,11840.0
HBARUSDT,2024-12-24,2024-12-24 17:08:34.719000+03:30,1735047514719,0.31682,0.3303,0.30325,0.027049999999999963
HMSTRIRT,2024-12-24,2024-12-24 17:08:34.665000+03:30,1735047514665,2492.0,2549.0,2420.0,129.0
HMSTRUSDT,2024-12-24,2024-12-24 17:08:34.929000+03:30,1735047514929,0.00316,0.00335,0.0030001,0.0003499000000000002
HOTIRT,2024-12-24,2024-12-24 17:08:34.534000+03:30,1735047514534,2050.0,2190.0,1931.0,259.0
HOTUSDT,2024-12-24,2024-12-24 17:08:34.951000+03:30,1735047514951,0.002554,0.003353,0.0016,0.001753
IMXIRT,2024-12-24,2024-12-24 17:08:35.383000+03:30,1735047515383,1158600.0,1350000.0,1034220.0,315780.0
IMXUSDT,2024-12-24,2024-12-24 17:08:34.802000+03:30,1735047514802,1.48,1.77,1.142,0.6280000000000001
JASMYIRT,2024-12-24,2024-12-24 17:08:34.633000+03:30,1735047514633,28920.0,29990.0,27320.0,2670.0
JASMYUSDT,2024-12-24,2024-12-24 17:08:34.899000+03:30,1735047514899,0.036052,0.041111,0.0305,0.010611000000000002
JSTIRT,2024-12-24,2024-12-24 17:08:35.385000+03:30,1735047515385,31660.0,34200.0,28300.0,5900.0
JSTUSDT,2024-12-24,2024-12-24 17:08:34.944000+03:30,1735047514944,0.04001,0.048,0.02,0.028
LDOIRT,2024-12-24,2024-12-24 17:08:35.235000+03:30,1735047515235,1453800.0,1485000.0,1387580.0,97420.0
LDOUSDT,2024-12-24,2024-12-24 17:08:34.812000+03:30,1735047514812,1.84,1.995,1.631,0.3640000000000001
LINKIRT,2024-12-24,2024-12-24 17:08:35.256000+03:30,1735047515256,19360920.0,19600000.0,18700200.0,899800.0
LINKUSDT,2024-12-24,2024-12-24 17:08:34.652000+03:30,1735047514652,24.476,25.14,23.234,1.9059999999999988
LPTIRT,2024-12-24,2024-12-24 17:08:35.223000+03:30,1735047515223,15240000.0,15832190.0,13471730.0,2360460.0
LPTUSDT,2024-12-24,2024-12-24 17:08:34.805000+03:30,1735047514805,19.25,21.33,14.51,6.8199999999999985
LRCIRT,2024-12-24,2024-12-24 17:08:35.312000+03:30,1735047515312,174460.0,207500.0,135000.0,72500.0
LRCUSDT,2024-12-24,2024-12-24 17:08:34.738000+03:30,1735047514738,0.2166,0.2999,0.145,0.1549
LTCIRT,2024-12-24,2024-12-24 17:08:35.246000+03:30,1735047515246,85600000.0,87555000.0,82000000.0,5555000.0
LTCUSDT,2024-12-24,2024-12-24 17:08:34.671000+03:30,1735047514671,108.56,112.85,102.41,10.439999999999998
MAGICIRT,2024-12-24,2024-12-24 17:08:35.396000+03:30,1735047515396,362480.0,378790.0,321500.0,57290.0
MAGICUSDT,2024-12-24,2024-12-24 17:08:34.947000+03:30,1735047514947,0.4598,0.58,0.4,0.17999999999999994
MAJORIRT,2024-12-24,2024-12-24 17:08:34.566000+03:30,1735047514566,493700.0,499080.0,482000.0,17080.0
MAJORUSDT,2024-12-24,2024-12-24 17:08:34.840000+03:30,1735047514840,0.629784,0.650841,0.59446,0.056381000000000014
MANAIRT,2024-12-24,2024-12-24 17:08:35.206000+03:30,1735047515206,421000.0,454900.0,373220.0,81680.0
MANAUSDT,2024-12-24,2024-12-24 17:08:34.791000+03:30,1735047514791,0.532,0.5906,0.44,0.1506
MASKIRT,2024-12-24,2024-12-24 17:08:35.295000+03:30,1735047515295,2508500.0,2658830.0,2325000.0,333830.0
MASKUSDT,2024-12-24,2024-12-24 17:08:34.725000+03:30,1735047514725,3.165,3.5,2.666,0.8340000000000001
MDTIRT,2024-12-24,2024-12-24 17:08:34.580000+03:30,1735047514580,48550.0,50500.0,46420.0,4080.0
MDTUSDT,2024-12-24,2024-12-24 17:08:34.874000+03:30,1735047514874,0.06101,0.0709,0.047,0.023900000000000005
MEMEIRT,2024-12-24,2024-12-24 17:08:34.572000+03:30,1735047514572,8680.0,9030.0,8110.0,920.0
MEMEUSDT,2024-12-24,2024-12-24 17:08:34.853000+03:30,1735047514853,0.01099,0.01279,0.0095,0.0032899999999999995
MKRIRT,2024-12-24,2024-12-24 17:08:35.262000+03:30,1735047515262,1290000000.0,1400000000.0,1180001000.0,219999000.0
MKRUSDT,2024-12-24,2024-12-24 17:08:34.669000+03:30,1735047514669,1640.0,1898.0,1435.0,463.0
MOVEIRT,2024-12-24,2024-12-24 17:08:34.620000+03:30,1735047514620,665280.0,693250.0,645000.0,48250.0
MOVEUSDT,2024-12-24,2024-12-24 17:08:34.890000+03:30,1735047514890,0.8374,1.1,0.73674,0.36326000000000014
NEARIRT,2024-12-24,2024-12-24 17:08:35.374000+03:30,1735047515374,4419990.0,4619500.0,4222860.0,396640.0
NEARUSDT,2024-12-24,2024-12-24 17:08:34.768000+03:30,1735047514768,5.564,5.83,5.05,0.7800000000000002
NMRIRT,2024-12-24,2024-12-24 17:08:35.320000+03:30,1735047515320,13025030.0,15200000.0,10625890.0,4574110.0
NMRUSDT,2024-12-24,2024-12-24 17:08:34.737000+03:30,1735047514737,16.5,22.94,12.2,10.740000000000002
NOTIRT,2024-12-24,2024-12-24 17:08:34.590000+03:30,1735047514590,5378.0,5467.0,5298.0,169.0
NOTUSDT,2024-12-24,2024-12-24 17:08:34.872000+03:30,1735047514872,0.00678,0.00697,0.00654,0.0004299999999999998
OMGIRT,2024-12-24,2024-12-24 17:08:34.624000+03:30,1735047514624,160270.0,180000.0,10000.0,170000.0
OMGUSDT,2024-12-24,2024-12-24 17:08:34.916000+03:30,1735047514916,0.2774,0.47,0.2279,0.24209999999999998
OMIRT,2024-12-24,2024-12-24 17:08:35.407000+03:30,1735047515407,2955910.0,3070000.0,2810000.0,260000.0
OMUSDT,2024-12-24,2024-12-24 17:08:34.961000+03:30,1735047514961,3.7364,4.2,2.82,1.3800000000000003
ONDOIRT,2024-12-24,2024-12-24 17:08:34.631000+03:30,1735047514631,1310000.0,1355000.0,1275860.0,79140.0
ONDOUSDT,2024-12-24,2024-12-24 17:08:34.895000+03:30,1735047514895,1.69,1.8798,1.5231,0.3567
ONEIRT,2024-12-24,2024-12-24 17:08:35.272000+03:30,1735047515272,24420.0,25200.0,23400.0,1800.0
ONEUSDT,2024-12-24,2024-12-24 17:08:34.700000+03:30,1735047514700,0.031,0.03317,0.028,0.0051699999999999975
PAXGIRT,2024-12-24,2024-12-24 17:08:35.412000+03:30,1735047515412,2073113590.0,2120000000.0,2061000000.0,59000000.0
PAXGUSDT,2024-12-24,2024-12-24 17:08:34.953000+03:30,1735047514953,2625.0,2700.0,2562.0,138.0
PENDLEIRT,2024-12-24,2024-12-24 17:08:34.562000+03:30,1735047514562,4153170.0,4586030.0,3700000.0,886030.0
PENDLEUSDT,2024-12-24,2024-12-24 17:08:34.847000+03:30,1735047514847,5.27,6.3,4.0,2.3
PMNUSDT,2024-12-24,2024-12-24 17:08:34.764000+03:30,1735047514764,0.05787,0.0616,0.053,0.008600000000000003
POLIRT,2024-12-24,2024-12-24 17:08:35.363000+03:30,1735047515363,403400.0,425000.0,388130.0,36870.0
POLUSDT,2024-12-24,2024-12-24 17:08:34.759000+03:30,1735047514759,0.5129,0.549,0.461,0.08800000000000002
QNTIRT,2024-12-24,2024-12-24 17:08:35.242000+03:30,1735047515242,92824850.0,105858200.0,66000000.0,39858200.0
QNTUSDT,2024-12-24,2024-12-24 17:08:34.810000+03:30,1735047514810,115.6,135.4,84.3,51.10000000000001
RDNTIRT,2024-12-24,2024-12-24 17:08:34.637000+03:30,1735047514637,49000.0,54500.0,45000.0,9500.0
RDNTUSDT,2024-12-24,2024-12-24 17:08:34.931000+03:30,1735047514931,0.0622,0.089,0.042,0.04699999999999999
RENDERIRT,2024-12-24,2024-12-24 17:08:35.404000+03:30,1735047515404,6121040.0,6410000.0,5863650.0,546350.0
RENDERUSDT,2024-12-24,2024-12-24 17:08:34.961000+03:30,1735047514961,7.75,8.5,6.82,1.6799999999999997
RSRIRT,2024-12-24,2024-12-24 17:08:34.654000+03:30,1735047514654,10379.0,10700.0,9849.0,851.0
RSRUSDT,2024-12-24,2024-12-24 17:08:34.932000+03:30,1735047514932,0.013108,0.015,0.01071,0.004289999999999999
SAFEIRT,2024-12-24,2024-12-24 17:08:34.582000+03:30,1735047514582,852260.0,930000.0,800000.0,130000.0
SAFEUSDT,2024-12-24,2024-12-24 17:08:34.851000+03:30,1735047514851,1.0639,1.333,0.8,0.5329999999999999
SANDIRT,2024-12-24,2024-12-24 17:08:35.224000+03:30,1735047515224,481990.0,501990.0,449400.0,52590.0
SANDUSDT,2024-12-24,2024-12-24 17:08:34.806000+03:30,1735047514806,0.6051,0.651,0.5255,0.12550000000000006
SHIBIRT,2024-12-24,2024-12-24 17:08:35.323000+03:30,1735047515323,17860.0,17998.0,17700.0,298.0
SHIBUSDT,2024-12-24,2024-12-24 17:08:34.723000+03:30,1735047514723,0.02268,0.02311,0.02176,0.001349999999999997
SKLIRT,2024-12-24,2024-12-24 17:08:34.554000+03:30,1735047514554,40570.0,43180.0,36010.0,7170.0
SKLUSDT,2024-12-24,2024-12-24 17:08:34.837000+03:30,1735047514837,0.05045,0.0744,0.03,0.044399999999999995
SLPIRT,2024-12-24,2024-12-24 17:08:35.367000+03:30,1735047515367,3216.0,3291.0,3132.0,159.0
SLPUSDT,2024-12-24,2024-12-24 17:08:34.773000+03:30,1735047514773,0.00405,0.0047,0.0034,0.0013000000000000004
SNTIRT,2024-12-24,2024-12-24 17:08:35.348000+03:30,1735047515348,35280.0,36800.0,33080.0,3720.0
SNTUSDT,2024-12-24,2024-12-24 17:08:34.760000+03:30,1735047514760,0.0449,0.0577,0.0354,0.0223
SNXIRT,2024-12-24,2024-12-24 17:08:35.335000+03:30,1735047515335,1756360.0,2078390.0,1500000.0,578390.0
SNXUSDT,2024-12-24,2024-12-24 17:08:34.744000+03:30,1735047514744,2.225,2.65,1.86,0.7899999999999998
SOLIRT,2024-12-24,2024-12-24 17:08:35.308000+03:30,1735047515308,153710100.0,156900000.0,151360000.0,5540000.0
SOLUSDT,2024-12-24,2024-12-24 17:08:34.713000+03:30,1735047514713,194.999,197.47,188.5,8.969999999999999
SSVIRT,2024-12-24,2024-12-24 17:08:34.595000+03:30,1735047514595,18355200.0,20850000.0,13800050.0,7049950.0
SSVUSDT,2024-12-24,2024-12-24 17:08:34.889000+03:30,1735047514889,23.5,30.01,15.52,14.490000000000002
STORJIRT,2024-12-24,2024-12-24 17:08:35.334000+03:30,1735047515334,404680.0,443750.0,340000.0,103750.0
STORJUSDT,2024-12-24,2024-12-24 17:08:34.750000+03:30,1735047514750,0.5143,0.614,0.3579,0.2561
SUPERIRT,2024-12-24,2024-12-24 17:08:34.645000+03:30,1735047514645,1313820.0,1450000.0,1080000.0,370000.0
SUPERUSDT,2024-12-24,2024-12-24 17:08:34.914000+03:30,1735047514914,1.6706,2.0,1.05,0.95
SUSHIIRT,2024-12-24,2024-12-24 17:08:35.206000+03:30,1735047515206,1212770.0,1286590.0,1160270.0,126320.0
SUSHIUSDT,2024-12-24,2024-12-24 17:08:34.787000+03:30,1735047514787,1.571,1.88,1.357,0.5229999999999999
TIRT,2024-12-24,2024-12-24 17:08:34.536000+03:30,1735047514536,23200.0,24500.0,22100.0,2400.0
TONIRT,2024-12-24,2024-12-24 17:08:34.532000+03:30,1735047514532,4534380.0,4590000.0,4460090.0,129910.0
TONUSDT,2024-12-24,2024-12-24 17:08:34.828000+03:30,1735047514828,5.734,5.873,5.57,0.30299999999999994
TRBIRT,2024-12-24,2024-12-24 17:08:34.608000+03:30,1735047514608,51421700.0,58851760.0,43000000.0,15851760.0
TRBUSDT,2024-12-24,2024-12-24 17:08:34.885000+03:30,1735047514885,65.18,75.0,51.0,24.0
TRXIRT,2024-12-24,2024-12-24 17:08:35.394000+03:30,1735047515394,201950.0,206000.0,199420.0,6580.0
TRXUSDT,2024-12-24,2024-12-24 17:08:34.749000+03:30,1735047514749,0.25499,0.26046,0.24509,0.015370000000000023
TUSDT,2024-12-24,2024-12-24 17:08:34.834000+03:30,1735047514834,0.0291,0.0385,0.0226,0.0159
UMAIRT,2024-12-24,2024-12-24 17:08:34.557000+03:30,1735047514557,2247830.0,2690000.0,600000.0,2090000.0
UMAUSDT,2024-12-24,2024-12-24 17:08:34.840000+03:30,1735047514840,2.885,3.98,1.86,2.12
UNIIRT,2024-12-24,2024-12-24 17:08:35.224000+03:30,1735047515224,11150320.0,11300000.0,10870340.0,429660.0
UNIUSDT,2024-12-24,2024-12-24 17:08:34.795000+03:30,1735047514795,14.185,14.649,13.13,1.5189999999999984
USDCIRT,2024-12-24,2024-12-24 17:08:35.291000+03:30,1735047515291,792660.0,801970.0,785000.0,16970.0
USDCUSDT,2024-12-24,2024-12-24 17:08:34.697000+03:30,1735047514697,1.0,1.59,0.9165,0.6735000000000001
USDTIRT,2024-12-24,2024-12-24 17:08:35.264000+03:30,1735047515264,790000.0,792550.0,788880.0,3670.0
WBTCIRT,2024-12-24,2024-12-24 17:08:35.220000+03:30,1735047515220,74768549960.0,82000000000.0,70020095930.0,11979904070.0
WBTCUSDT,2024-12-24,2024-12-24 17:08:34.800000+03:30,1735047514800,93417.6,113207.5,0.8,113206.7
WIRT,2024-12-24,2024-12-24 17:08:34.604000+03:30,1735047514604,233750.0,260000.0,220090.0,39910.0
WLDIRT,2024-12-24,2024-12-24 17:08:34.613000+03:30,1735047514613,1853000.0,1900000.0,1785100.0,114900.0
WLDUSDT,2024-12-24,2024-12-24 17:08:34.905000+03:30,1735047514905,2.3521,2.4756,2.16,0.3155999999999999
WOOIRT,2024-12-24,2024-12-24 17:08:34.539000+03:30,1735047514539,175090.0,191230.0,146660.0,44570.0
